tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X
0.28021495,-0.016287829,-0.1322343
0.47789454,0.2644427,-0.25605618
0.053458646,-0.054478346,-0.070219199
0.22850126,-0.062744819,-0.067703131
0.27793665,-0.1043544,-0.035885931
0.17786334,-0.089714138,-0.049136487
0.19277768,-0.03210073,-0.09795184
0.23377553,-0.02094916,-0.11332694
0.28863324,-0.010570418,-0.11399636
0.27027885,-0.013028913,-0.10818379
0.23667066,-0.019857481,-0.10916631
0.25884018,-0.01861157,-0.11176551
0.26660568,-0.019493961,-0.10784098
0.28234774,-0.017559182,-0.10554298
0.30473464,-0.015573245,-0.10556819
0.27206528,-0.018294686,-0.10920765
0.27720721,-0.020334984,-0.10841593
0.53347987,0.043680045,-0.15780958
0.31999023,0.037935972,-0.15325022
0.07710126,-0.016391208,-0.10522222
0.27231547,-0.0091050204,-0.11117763
0.20459557,0.03128919,-0.15201956
0.42937668,-0.00078629922,-0.18592732
0.21578169,-0.027462302,-0.059818352
0.26603144,-0.014917499,-0.11071119
0.28940404,-0.011038337,-0.12258014
0.29872822,-0.014980256,-0.11105357
0.33778386,-0.011350508,-0.12257088
0.29371226,-0.015788412,-0.11552272
0.23974612,-0.021309949,-0.10235934
0.23610892,-0.018728571,-0.10123766
0.21272817,-0.024152556,-0.082651766
0.2451701,-0.024915648,-0.090070317
0.28026442,-0.018166733,-0.10812301
0.27493755,-0.017092746,-0.10747186
0.29389279,-0.014694867,-0.11565196
0.26583708,-0.01710542,-0.14673705
0.29351602,0.021912034,-0.13376176
0.28005185,-0.019596441,-0.10276525
0.214114,-0.045305641,-0.1127343
0.32555385,0.012641865,-0.068675479
0.28882911,0.038811202,-0.067940055
0.29167462,-0.020475242,-0.079949768
0.23216465,-0.056632449,-0.10056397
0.30403465,-0.013073756,-0.16022729
0.30250118,0.0075383754,-0.12008678
0.30583252,-0.0410229,-0.087303365
0.27973679,-0.019784971,-0.085073362
0.18425581,-0.069051549,-0.10954822
0.28052954,-0.058807955,-0.056033421
0.36089994,-0.011820415,-0.097294475
0.20452454,0.032804332,-0.13563607
0.29708928,-0.031865653,-0.11550634
0.27634684,-0.026055068,-0.095139722
0.34539897,-0.011164285,-0.10727149
0.22784956,-0.010930786,-0.085366487
0.23123776,-0.02153384,-0.098283905
0.35945128,-0.027556592,-0.13111055
0.29604176,-0.018401086,-0.14668305
0.37026071,-0.041945723,-0.11939101
0.097182009,0.012910319,-0.13472375
0.26069881,0.0056394998,-0.078810977
0.3203794,-0.033388972,-0.10134984
0.1643324,0.003475613,-0.13561969
0.33548296,-0.032778724,-0.10132782
0.19467196,0.039067829,0.0048828552
0.22140947,-6.4414171e-05,-0.14521692
0.36356996,-0.024372317,-0.13950069
0.23208404,-0.043501521,-0.13025195
0.26084534,-0.016196215,-0.10675005
0.35013775,-0.0085747443,-0.091240771
0.22803471,0.037900999,-0.061719408
0.28139561,-0.012133424,-0.16105377
0.38463722,-0.043193781,-0.066535467
0.30273884,-0.015067643,-0.10893635
0.19174597,-0.016258329,-0.13723211
0.37691975,-0.032645181,-0.064039218
0.13096993,-0.093438554,-0.099411143
0.13120716,-0.067068654,-0.078843792
0.30900579,0.0027550817,-0.13095214
0.31227226,-0.01315853,-0.16365244
0.31433073,-0.035791476,-0.093069286
0.19799044,-0.0064149367,-0.076822552
0.26839818,0.0049479613,-0.13123187
0.19180006,-0.094543511,-0.070338442
0.10222923,-0.068200228,-0.17644372
0.33072244,0.01628343,-0.10110171
0.34984399,0.013542854,-0.13508215
0.17102592,-0.025293108,-0.14212104
0.32036101,-0.074323825,-0.031237266
0.27140345,-0.0099763827,-0.055411684
0.017831814,-0.058140421,-0.091077836
0.27476641,-0.038357877,-0.055599515
0.28421017,-0.061040872,-0.13662518
0.20050501,0.017616533,-0.15479978
0.40755492,-0.001424145,-0.14332436
0.20207704,-0.028271318,-0.11936559
0.16514018,-0.043491855,-0.074063811
0.27493859,-0.041827804,-0.11982093
0.27047919,-0.024814099,-0.10102054
0.27489891,-0.0096554511,-0.077432158
0.28190985,-0.025532507,-0.16075958
0.27680922,-0.02556722,-0.1510697
0.2770318,-0.01025701,-0.08306338
0.27785894,-0.0097679938,-0.086330169
0.27848293,-0.014833041,-0.11200439
0.27690025,-0.014555387,-0.10766064
0.27747051,-0.015749506,-0.10402108
0.27823147,-0.016339441,-0.10543944
0.27586588,-0.015977393,-0.10741327
0.27946244,-0.02001635,-0.12311026
0.27825611,-0.021291006,-0.12199778
0.27530586,-0.019978278,-0.1161329
0.27741684,-0.016458208,-0.1090526
0.27815957,-0.015579749,-0.10639084
0.27657181,-0.018358522,-0.10624671
0.31375143,-0.0073039765,-0.066968991
0.2966238,-0.014064636,-0.078306302
0.33083179,-0.019251242,-0.00044036651
0.30184788,-0.013880704,-0.057793774
0.26462594,-0.02064546,-0.13564359
0.2688529,-0.021748677,-0.12710832
0.28083938,-0.014487101,-0.10207135
0.28218314,-0.012658452,-0.096964255
0.28057697,-0.013744993,-0.10385001
0.28098375,-0.015254293,-0.1040255
0.27938102,-0.0097874939,-0.10399317
0.27832432,-0.011663156,-0.10979518
0.27450352,-0.023688492,-0.11873899
0.27554923,-0.022234499,-0.10919676
0.29574569,0.0053528258,-0.076135839
0.21882692,0.022987008,0.080110957
0.27140206,-0.01183758,-0.08919334
0.27479126,-0.014414552,-0.11025319
0.27791534,-0.016195414,-0.11841212
0.28149454,-0.018005889,-0.12017608
0.28055587,-0.018443463,-0.11064759
0.27853922,-0.01756277,-0.10911691
0.27932983,-0.016454778,-0.11020959
0.27926115,-0.017547621,-0.11113471
0.27784935,-0.018109759,-0.11136876
0.27984725,-0.017609213,-0.11162843
0.2787927,-0.017170845,-0.10842786
0.27752454,-0.016888367,-0.10577462
0.27605536,-0.017050573,-0.105154
0.27427611,-0.016866821,-0.10857249
0.2769488,-0.016244784,-0.10881554
0.27802241,-0.017038476,-0.10677689
0.28063893,-0.02204457,-0.10398527
0.25167783,-0.018091818,-0.22143795
0.26957555,-0.0064227542,-0.14535079
0.28408296,-0.019348169,-0.11378312
0.2767775,-0.01550551,-0.11229013
0.27830391,-0.017020159,-0.10596972
0.2744545,-0.017372161,-0.11879962
0.27575807,-0.013851446,-0.10929707
0.27955217,-0.012937323,-0.094528223
0.27701435,-0.013394426,-0.10112275
0.28044785,-0.011344684,-0.070351082
0.282773,-0.014664831,-0.083408211
0.27400381,-0.016586987,-0.13429178
0.27303065,-0.013391741,-0.13024517
0.2797267,-0.015737981,-0.10215289
0.28004951,-0.018844675,-0.09687438
0.27563896,-0.017568766,-0.11178759
0.27556949,-0.017117727,-0.11365625
0.27729664,-0.017016063,-0.11049184
0.27713833,-0.01733339,-0.11047491
0.27164725,-0.021867858,-0.086037198
0.2637907,-0.08554648,-0.035752597
0.34226134,-0.034818489,-0.11394077
0.23690107,-0.017607399,-0.10244162
0.26445366,-0.027493035,-0.09808331
0.26456646,-0.030599036,-0.1020105
0.27162751,-0.02536908,-0.10423147
0.28615123,-0.018425864,-0.10393796
0.26986302,-0.018741345,-0.10452849
0.27439154,-0.022347988,-0.10496792
0.29594718,-0.020877233,-0.10875328
0.29034071,-0.017182118,-0.10960599
0.27196629,-0.017461316,-0.10889814
0.27428504,-0.018363556,-0.11058209
0.27051564,-0.018686971,-0.10666052
0.29154806,-0.015810751,-0.10583456
0.27296797,-0.034621663,-0.11375443
0.3056809,-0.028886251,-0.094048729
0.27411049,-0.024284287,-0.10114721
0.28597071,-0.018756165,-0.10976672
0.28050159,-0.018548252,-0.10502439
0.25987908,-0.019430623,-0.10158531
0.29038243,-0.011005859,-0.11948951
0.26098042,-0.016978053,-0.10795856
0.26064491,-0.023579166,-0.10013711
0.27447866,-0.019022276,-0.10807863
0.27275318,-0.01889142,-0.10436582
0.28392296,-0.018310427,-0.10867296
0.28438499,-0.017926524,-0.10645947
0.29650818,-0.015841751,-0.10801154
0.27254371,-0.01845352,-0.10618276
0.27429951,-0.01878385,-0.10675934
0.2736859,-0.016596767,-0.1086336
0.29261161,-0.013115,-0.11273548
0.13105294,-0.036104586,-0.17833592
0.21612344,-0.021946442,-0.070257102
0.33485754,-0.017885698,-0.081526956
0.3352014,-0.041692729,-0.16124589
0.23619534,-0.044863408,-0.19182798
0.22792024,-0.033945641,-0.094711063
0.27135935,0.00034368607,-0.04816691
0.27468951,0.0062906341,-0.065944033
0.30256464,-0.0092418704,-0.078388609
0.30881889,-0.023016838,-0.11154609
0.25291028,-0.029169055,-0.12831299
0.25069928,2.7915929e-05,-0.074771047
0.25678902,0.0052658949,-0.081841573
0.29969761,-0.011353404,-0.1530904
0.37946867,-0.016800624,-0.12313529
0.19618648,-0.016030332,-0.2104497
0.18791975,-0.022493079,-0.11432009
0.26773609,-0.0097090915,-0.095768237
0.37952137,0.0069220615,-0.075946469
0.36947685,0.0011796185,-0.13183049
0.26272713,-0.002377351,-0.17925193
0.26819376,-0.012730069,-0.093652628
0.23419257,-0.038409842,-0.053538053
0.1806231,-0.021430071,-0.057293288
0.32425746,0.0022561325,-0.085595097
0.36111328,-0.03885519,-0.16182214
0.22290061,-0.051831668,-0.16038286
0.19885051,0.0029371843,-0.11611086
0.2987153,0.0003854616,-0.11410609
0.30584789,-0.025654926,-0.21639537
0.27506965,0.0079772438,-0.058260408
0.38323333,-0.032717929,-0.13594866
0.32145206,-0.01253986,-0.079327389
0.29369439,-0.063554362,-0.18213066
0.20146823,-0.0519596,-0.14891435
0.24680779,0.062584363,-0.0070593389
0.36772934,-0.022221582,-0.077729121
0.27089507,-0.083029542,-0.15223862
0.25025146,0.016908403,-0.10976532
0.17812721,-0.074285418,-0.29359985
0.31002023,-0.028447099,-0.19660615
0.30756239,-0.02143246,-0.14248768
0.26193321,-0.041950147,-0.13132739
0.27164865,-0.012847559,-0.15598435
0.18205836,-0.033475014,-0.17535592
0.2492503,-0.057538657,-0.20743806
0.31487487,-0.0046402527,-0.12771394
0.25613774,0.065004054,-0.058864011
0.44189806,-0.044067476,-0.12177266
0.21090881,0.01840848,-0.11080795
0.19257942,0.022417364,-0.10713566
0.23564212,-0.019929608,-0.1141836
0.27059467,0.00037166228,-0.067743248
0.38351111,-0.028943193,-0.11210642
0.19705375,-0.03551764,-0.12830673
0.162889,0.020296968,-0.091617877
0.31611445,-0.008516852,-0.10752851
0.21256773,-0.10575373,-0.152416
0.30686775,-0.019884703,-0.075147401
0.24346465,-0.01019383,-0.12034578
0.20600983,-0.060047502,-0.15349832
0.25385638,-0.01275049,-0.065958991
0.34578114,-0.024434983,-0.12077267
0.29620681,-0.029092458,-0.16786907
0.21466362,0.0062177177,-0.14082839
0.23870098,0.0067385055,-0.039180582
0.33056512,0.0081565681,-0.10297585
0.3899025,-0.010243786,-0.13377516
0.19727625,-0.043450987,-0.1659577
0.11355001,0.033999805,-0.078918097
0.26928115,0.01475113,-0.073109688
0.33578574,-0.054298178,-0.11892682
0.33421374,-0.039111807,-0.049260424
0.36119599,-0.0097566431,-0.12262406
0.23394277,-0.11434777,-0.093728009
0.40800415,-0.025546175,-0.054688107
0.24501799,-0.053386288,-0.13138842
0.24971406,-0.056886057,-0.13080326
0.33070828,0.0075610677,-0.061371161
0.31890338,-0.011953002,-0.12431463
0.23546979,-0.052529393,-0.17924855
0.23331687,-0.026466765,-0.095529968
0.24251136,-0.041371377,-0.24041192
0.23832745,-0.037433363,-0.24536451
0.25560091,-0.022307839,-0.16013078
0.27474404,-0.019907842,-0.11288911
0.27653619,-0.01932996,-0.11310525
0.27588889,-0.019306074,-0.10907542
0.27554108,-0.017864748,-0.11278379
0.27955457,-0.016026848,-0.11077231
0.29548551,-0.0076890114,-0.061455862
0.29125244,-0.0071545182,-0.071670492
0.27062161,-0.018371215,-0.12808259
0.26867077,-0.023738879,-0.12743293
0.27162844,-0.023236671,-0.1246748
0.27539816,-0.018523053,-0.11168076
0.27137891,-0.017416292,-0.1211868
0.27346395,-0.02057168,-0.12084668
0.28692081,-0.017411243,-0.085663331
0.25852495,-0.025933213,-0.13546216
0.23762856,-0.029728423,-0.15584699
0.30118103,-0.015179859,-0.077905507
0.28172888,-0.018181489,-0.10338294
0.26816371,-0.019423292,-0.12059308
0.28746302,-0.013370914,-0.094658425
0.30519779,-0.011892417,-0.073268424
0.30389526,-0.0087989111,-0.072297406
0.2924568,-0.0069239142,-0.087120973
0.26753475,-0.018994356,-0.12308509
0.25354512,-0.025288114,-0.13985588
0.2601817,-0.023574513,-0.12946662
0.27740308,-0.018612098,-0.10874655
0.26381656,-0.023520324,-0.12877535
0.26532664,-0.022793559,-0.12253384
0.29592829,-0.0060870799,-0.088543413
0.28448363,-0.0063675402,-0.10723346
0.27849819,-0.01288378,-0.104595
0.14872361,0.071206865,0.13588208
0.27559174,-0.014113016,-0.11773298
0.28191089,-0.017149151,-0.1148333
0.27588808,-0.016757829,-0.1105383
0.27920685,-0.017491665,-0.11294893
0.27574932,-0.016343127,-0.10821461
0.276787,-0.015417588,-0.1043731
0.27512872,-0.014837801,-0.10259189
0.27645428,-0.016018696,-0.105319
0.27866697,-0.016872007,-0.10957073
0.27623069,-0.017619604,-0.10844184
0.27351794,-0.015484868,-0.099207629
0.27345577,-0.014794603,-0.10157525
0.28184136,-0.021550936,-0.11257123
0.21857548,0.028907496,-0.22286685
0.26284831,0.011625917,-0.069737053
0.29262666,-0.01749098,-0.082784509
0.27306417,-0.0056865018,-0.099160006
0.27669175,-0.004228847,-0.068100592
0.2794038,-0.012728132,-0.10074129
0.27899819,-0.012276821,-0.09785967
0.27831789,-0.016032812,-0.1111571
0.27847815,-0.024336559,-0.11541377
0.28269267,-0.11421786,-0.14896456
0.27105118,-0.096916302,-0.19285769
0.25146938,0.11197833,0.12501088
0.28934188,0.045433305,-0.027576216
0.30314527,-0.068974634,-0.29057413
0.27174631,-0.0041128831,-0.1250769
0.27369013,-0.0066078605,-0.11720692
0.081372604,-0.046052708,-0.052097022
0.3034463,-0.029624757,-0.10554797
0.26844106,-0.02604427,-0.097917685
0.24761743,-0.025411326,-0.098560754
0.26514968,-0.024916073,-0.099359062
0.29485476,-0.020922514,-0.10516785
0.29915906,-0.018065781,-0.11001709
0.28257175,-0.02071024,-0.10607053
0.29847347,-0.019198998,-0.10532321
0.29510363,-0.018053548,-0.10802957
0.2972501,-0.013739367,-0.11239187
0.28932124,-0.014429655,-0.11205116
0.25423092,-0.019815033,-0.10629676
0.2534343,-0.018522636,-0.10400325
0.2648933,-0.018325819,-0.10612074
0.26438426,-0.017022344,-0.10792015
0.27318191,-0.018954597,-0.10798959
0.29677494,-0.020791648,-0.10820395
0.26583983,-0.016985941,-0.10557934
0.28276663,-0.014521443,-0.11053421
0.27908797,-0.01687041,-0.10946031
0.29385431,-0.018394853,-0.10543287
0.3003062,-0.016078154,-0.11148353
0.040197961,-0.041462874,-0.071199798
0.34550329,-0.02657413,-0.10777284
0.26780324,-0.028473168,-0.094578166
0.28151063,-0.023606028,-0.10335121
0.28659065,-0.022883119,-0.10531888
0.28542862,-0.023057635,-0.10664253
0.2922958,-0.018226358,-0.10773233
0.30115193,-0.014866865,-0.11149587
0.27928346,-0.018231103,-0.10657053
0.2778192,-0.015024532,-0.10979976
0.27646785,-0.016031801,-0.11000714
0.27190845,-0.016790028,-0.10473074
0.26486552,-0.018519097,-0.10690759
0.25938754,-0.019711636,-0.10711595
0.26949589,-0.019287255,-0.10686676
0.29459424,-0.020627359,-0.10779854
0.24042702,-0.057314463,-0.20750008
0.24158865,-0.024620484,-0.1204611
0.21142198,-0.031029896,-0.098078165
0.24242328,-0.021285451,-0.086878538
0.23289803,0.00043234881,-0.027354392
0.34162736,-0.00019175615,-0.066448189
0.40554844,-0.032601792,-0.11582804
0.27310142,-0.035169084,-0.099076251
0.23693975,-0.021252467,-0.12189945
0.25824156,-0.042969194,-0.15336689
0.26232704,-0.011400061,-0.10393034
0.24313596,0.02208829,-0.052731431
0.27647097,0.0021227204,-0.087933034
0.30793563,-0.018344177,-0.13387241
0.27148364,-0.032123331,-0.13325705
0.22999151,-0.049963057,-0.12837038
0.36853881,-0.023586585,-0.074821726
0.31683805,-0.045120297,-0.14752405
0.19436057,-0.0088799588,-0.071755858
0.1965075,0.016571235,-0.064320358
0.28951581,6.2603941e-05,-0.12313842
0.31441193,-0.027694045,-0.10881083
0.29488146,-0.013609534,-0.095752131
0.33680079,0.01052775,-0.057818533
0.31951401,-0.0028170771,-0.06399621
0.26568148,-0.041062032,-0.15416881
0.2571054,-0.028949789,-0.14873117
0.26951492,-0.030062988,-0.16315821
0.2836579,-0.035174504,-0.16904945
0.29215118,0.0093383399,0.049582332
0.25367246,-0.038990423,-0.046744128
0.2817633,-0.00028097777,-0.23086827
0.26182517,-0.014343607,-0.1578126
0.29861009,-0.024474729,-0.031830567
0.26903664,0.0061902017,-0.0298854
0.29825973,-0.04378631,-0.11099411
0.31009673,-0.038837663,-0.15522925
0.248025,-0.020058153,-0.063693744
0.49804878,-0.033901624,-0.10827804
0.44956611,-0.025919868,-0.091715669
0.069324092,-0.0073382074,-0.16152321
0.20139663,-0.021201864,-0.17168946
0.35468697,0.0037508434,-0.069744818
0.28560987,0.0038231919,-0.090468955
0.2648722,-0.041463724,-0.099119639
0.3194235,-0.057069887,-0.034658922
0.41868999,-0.016093705,-0.14360045
0.44549718,-0.03874339,-0.022478546
0.22547825,0.0094062866,-0.14837389
0.15385242,0.033191304,-0.05232278
0.23496094,-0.039897878,-0.042968037
0.35326163,-0.021752748,-0.089855927
0.32874279,-0.014312466,-0.15568386
0.32719463,-0.03454179,-0.1596388
0.32012756,-0.02051042,-0.059007433
0.29802217,-0.04033405,-0.059958972
-0.0023770934,-0.11804976,-0.16177045
0.31433302,-0.02456728,0.0041584881
0.34120224,-0.054532887,-0.1400218
0.12111138,-0.085066962,-0.25194435
0.27185374,-0.051452974,-0.13332546
0.3441188,0.0076122207,-0.055761789
0.25681262,0.078555014,-0.10656589
0.18155133,0.015986403,-0.16614154
0.17938622,-0.12716868,-0.30510394
0.21212821,-0.060181703,-0.17372142
0.24023817,-0.026988579,-0.10772234
0.19681046,-0.025735715,-0.087752125
0.21849327,-0.0078222202,-0.093658728
0.33123629,-0.028781678,-0.10790526
0.25031582,-0.00035620731,-0.072152004
0.24412089,0.025065988,-0.059677799
0.30064878,-0.05341514,-0.13026801
0.063685486,-0.11922731,-0.19012493
0.13152726,-0.036868717,-0.12901002
0.28651141,-0.076475135,-0.046655638
0.27026254,-0.047516056,-0.089912064
0.20503274,-0.014518198,-0.11511741
0.35199182,-0.05714358,-0.047715791
0.33000571,-0.027141326,-0.12733437
0.23085677,0.035871225,-0.11940319
0.21178768,0.027421621,-0.099527548
0.30485751,-0.020151674,-0.10662702
0.28847554,-0.018693689,-0.11625802
0.27416384,-0.016012722,-0.11299036
0.27651284,-0.015278876,-0.10388077
0.27771646,-0.016573562,-0.10108648
0.27208929,-0.014562983,-0.097980938
0.27310738,-0.012763355,-0.093866065
0.27617097,-0.0075700501,-0.096637852
0.27290282,-0.0077776452,-0.099903588
0.27965294,-0.027331326,-0.11906616
0.28865803,-0.034468681,-0.13855911
0.28571747,-0.021642599,-0.12240303
0.27623015,-0.01173904,-0.09980718
0.27071598,-0.0091805233,-0.094562305
0.27421815,-0.019220652,-0.10569188
0.27759559,-0.028046601,-0.11381346
0.27837225,-0.018323638,-0.10936848
0.27737695,-0.010381945,-0.10311745
0.27966961,-0.016972784,-0.11233907
0.28286723,-0.01792959,-0.11370069
0.26985762,0.023327745,-0.047464645
0.27593882,-0.033188748,-0.11602362
0.28601661,-0.0171704,-0.12296015
0.2861412,-0.014982004,-0.11895986
0.27971673,-0.01700738,-0.11136736
0.27550465,-0.015157037,-0.10454342
0.27327493,-0.018951525,-0.10036848
0.27539025,-0.020272838,-0.10567263
0.27719882,-0.013565973,-0.10835611
0.27497836,-0.012275582,-0.10256304
0.27653124,-0.016099976,-0.10455056
0.28168012,-0.017040188,-0.11724827
0.28022736,-0.019452014,-0.11421476
0.2782825,-0.020008653,-0.10596217
0.28095758,-0.014765841,-0.11161065
0.27999614,-0.021338367,-0.11608535
0.27851558,-0.022490792,-0.11076867
0.22681184,0.010453685,-0.161827
0.29381179,-0.034171313,-0.11514484
0.27866895,-0.012813899,-0.10775763
0.27980363,-0.01799854,-0.11512551
0.27619898,-0.016792244,-0.10518473
0.2832873,-0.018723915,-0.10811325
0.28183863,-0.020046091,-0.11531418
0.27980996,-0.017766423,-0.1080552
0.28545174,-0.016720754,-0.11100132
0.27950755,-0.017852722,-0.11097343
0.27795913,-0.018161586,-0.11006335
0.27752436,-0.017507259,-0.10679361
0.28084066,-0.018084694,-0.1088663
0.27998734,-0.01821607,-0.11115229
0.27788779,-0.018180212,-0.10692821
0.27998921,-0.017226046,-0.108124
0.37244226,-0.015370622,-0.26439673
0.25155959,-0.001919679,-0.078863651
0.27300097,-0.015300333,-0.10524423
0.27744764,-0.013928464,-0.11452155
0.27616084,-0.013443777,-0.11000652
0.26988527,-0.012144306,-0.097172174
0.26844345,-0.013280936,-0.096563628
0.28109878,-0.017837572,-0.11923281
0.28329878,-0.01880162,-0.11567777
0.27758272,-0.018826356,-0.10964806
0.27884983,-0.017464494,-0.11301561
0.27887372,-0.014657803,-0.10810817
0.27545155,-0.015719392,-0.10576818
0.27600479,-0.017163326,-0.10772498
0.2768294,-0.016249951,-0.10893801
0.27936261,-0.015436286,-0.11070625
0.28346177,-0.019303128,-0.11939815
0.27963844,-0.018563739,-0.10962621
-0.50382267,-0.59420738,0.26480435
-0.18826164,-1.0,0.11369412
0.50381064,-0.54431352,-0.29582675
0.30376839,0.02476752,-0.1110315
0.1691376,0.64674689,0.067229432
0.63262707,1.0,-0.44393406
1.0,0.53581987,-0.75752588
0.69276103,0.064792048,-0.50894687
0.36273794,0.021303978,-0.47513948
0.48826817,-0.0054559135,-0.57475334
0.25653771,-0.029895881,-0.089301742
-0.41192857,-0.18150593,0.85071961
-0.46644048,-0.61809842,0.94879499
0.02938717,-0.68489328,0.29673378
